0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6,6,3,0,2,1,0,1,0,0,3,3,0,0,0,1.3499193828930314,80711943.9334263,17803345.000196747,0.0723853290653607,236500000.0,0.0
0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,7,3,2,0,2,2,0,0,7,0,1,3,0,0,0,0.34081190335948247,49471314.558763675,15063068.18035096,0.014478565948636064,357700000.0,17376.014567333263
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,3,4,0,5,7,0,0,6,3,0,0,3,0,0,0.1670564307438289,31754681.936453424,38804933.73898803,0.0022579801142060436,236500000.0,37135.964327967675
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0,3,3,6,0,3,7,0,0,0,0.2027770401265667,53271667.423633985,24227584.784522224,0.00551412944917005,121200000.0,30712.11226360157
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,5,3,3,10,1,0,0,1,0,0,1,0,2,0,0,0.11675941872836536,23946108.44516116,33899030.27732149,0.0020218573331020396,394300000.0,21188.48939889869
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,2,6,1,2,5,7,0,7,0,0,0,2,0,0,0.06043223197007213,88012839.96414858,27578229.96765524,0.01601719708401289,151900000.0,5526.864266206494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,6,3,4,4,0,0,0,4,0,0,0.12626360852111715,91578947.60240288,33377116.55719709,0.005017317973014617,0.0,35699.97724666267
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,5,2,0,1,5,7,5,6,0,0,0,3,0,0,0.6248220149403954,79538642.90840797,30351526.042379983,0.03356228676899306,121200000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,5,0,6,5,6,0,1,0,4,0,0,4,0,0,0.33066889913865743,8332149.939640159,43072311.91936214,0.0009293956559185642,151900000.0,33682.47868444798
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,6,2,0,2,4,7,7,7,3,6,0,0,0,0,0.18157338658546415,430217316.05616945,22374727.640758883,0.12237234846543016,30700000.0,20110.53097902159
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0,2,4,5,9,7,3,4,2,0,0,4,0,0,0.0065726652253031695,78623211.60478432,40709196.77671887,0.007583153979623836,61400000.0,6461.598313968786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,0,5,8,7,0,3,0,3,0,3,0,0,0.37824520058526867,79384747.61798476,38804933.73898803,0.057977171734530916,0.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,7,6,6,0,5,0,3,3,6,2,0,0,0,0,0,0.11236684173447234,30168292.445844427,7332080.219521779,0.009016364502337568,363600000.0,6693.861128292003
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,4,0,0,4,6,1,3,7,7,0,0,5,0,0,0.37474002337885126,4744251.563480108,50938327.62179375,0.0011881228687798317,121200000.0,16093.029835131478
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,0,0,2,1,7,0,7,3,0,0,3,0,0,0.6256412063917666,37335940.0728478,38804933.73898803,0.021692930115809743,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,4,5,5,0,2,6,6,0,0,7,0,0,0.20742103515766502,224012.61467581484,56779971.54391775,1.582815711798054e-05,0.0,25813.062478061034
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,3,0,2,1,0,3,7,0,0,1,0,0,0,0.31307690010125055,89990413.95555422,6320800.309666242,0.02598061235735924,205800000.0,21090.017042013755
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,5,7,1,3,4,7,0,0,0,3,0,0.7517832857453758,260140.42619551808,44613177.82387923,6.363277721502264e-05,363600000.0,17985.837304756093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,7,1,2,1,6,6,7,3,0,7,0,0,0,0.1947128128359156,441523764.83328986,24227584.784522224,0.12522400982474308,0.0,18831.649022004196
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,2,9,0,1,1,4,0,0,4,0,0,1.771873517798597,33253048.44402672,43072311.91936214,0.01667977986662542,30700000.0,0.0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,6,5,3,0,2,0,6,0,5,2,0,3,0,0,0,0.08069066320114596,29137158.99140583,16373078.863592021,0.0036405202862214844,394300000.0,12385.198003041993
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,1,0,2,1,6,7,4,0,1,3,0,0,0,0.10525666577242757,49681852.52048681,15063068.18035096,0.005127052676928671,242400000.0,35319.645629629784
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,4,0,0,2,2,7,4,7,0,0,0,0,0,0,0.09837457985237341,108822752.442462,0.0,0.010911486149378705,151900000.0,35065.02754603256
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,4,1,4,5,0,4,1,7,1,0,3,4,0,0,0.04334815179848916,31469335.61332378,48440184.73754805,0.00232366303973598,121200000.0,9987.258594730822
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,6,2,5,0,3,4,2,2,1,0,0,1,0,0,0,0.059650793702360344,62719136.405695535,6320800.309666242,0.0057433120784208605,273100000.0,23074.478649399487
0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,0,1,1,0,5,0,5,6,9,4,0,0,0,0,0,0.0908861551406573,30623569.234571338,9695195.36216505,0.003053503559458128,581400000.0,23401.94652389806
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,1,0,2,2,7,0,0,0,4,0,4,0,0,0.5431111386890749,57625057.90942037,43072311.91936214,0.03203468528184794,30700000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,7,2,0,5,5,7,3,5,0,0,0,0,0,1,0.1350220569725087,70428732.77457099,25037214.086173728,0.05244202366589411,242400000.0,0.0
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,7,4,5,0,5,6,0,5,2,2,0,0,3,0,0,0.059328587140593955,11642986.734661395,37683606.26190176,0.0008608285926439828,394300000.0,22630.96654049118
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,6,3,1,3,1,1,7,7,3,0,5,6,0,0,0,0.08343516494754255,46250251.81103809,25957753.651390065,0.01306465121626787,363600000.0,5587.010990732375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,3,1,0,2,7,7,3,3,0,0,0,0,0,0,0.07407112652510443,430010600.9117289,0.0,0.05051388511598822,30700000.0,33695.47119171631
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,10,3,2,4,2,1,7,2,6,3,0,0,6,0,0,0.009013094440264881,9886154.21032613,48727080.080332056,0.005263519467867034,267200000.0,0.0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,6,6,6,0,2,5,3,0,6,0,0,0,0,0,0,0.062091201760125184,62990929.824686326,0.0,0.004648254293515321,327000000.0,28962.62269634657
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,4,1,0,2,1,7,6,7,0,1,7,0,0,0,0.2148582780241674,55282653.1519277,21069784.935395602,0.017028738135403364,242400000.0,8398.683362482298
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6,6,5,1,3,6,7,6,1,3,4,0,4,0,0,0.29980861746498216,5265446.071567785,52553947.52116518,0.0036010859010719566,273100000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6,4,1,0,5,10,3,1,9,0,0,1,0,3,0,0.09049091923323752,69710173.74101202,36672326.35204622,0.003932492467706865,121200000.0,28379.77810888534
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,7,7,6,0,2,1,3,0,1,0,3,0,0,0,0,0.04372307715754531,54536947.38471747,8453407.696608048,0.005455808465125517,273100000.0,20251.645887857994
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,5,8,7,7,2,6,7,4,6,4,0,0,5,0,0,0.008680447909182395,9179396.53956538,46371871.202459544,0.000906465753444908,151900000.0,3043.402595570568
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,6,2,7,0,2,5,7,1,4,0,1,0,0,0,0,0.02117841087279119,44838287.797792576,6320800.309666242,0.004367616867799255,448200000.0,7452.489339553982
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,7,2,1,0,2,6,0,1,1,0,0,1,0,0,0,0.09698203210999866,54427652.16574826,6320800.309666242,0.004623285716126888,357700000.0,36121.1912929235
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,3,2,5,6,6,7,4,3,3,0,0,3,0,0,0.09167221644637569,49096943.99302666,38804933.73898803,0.005893389132595328,236500000.0,9565.489242276044
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,8,0,5,3,2,2,1,1,7,0,0,0,2,0,0,0.12644461808146276,47650809.56851355,27578229.96765524,0.0032968430924751103,242400000.0,21557.35657463481
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,1,1,2,5,3,1,7,3,0,0,4,0,0,0.45700435342578133,26087917.02519152,41830524.25380514,0.014230738049810421,121200000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,4,2,1,2,6,7,7,4,1,0,0,4,0,0,0.09134122670582952,67393949.85509059,39697916.86686333,0.004249311100274545,61400000.0,22036.82253553931
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,1,0,2,5,6,0,5,0,0,0,0,0,0,0.2255968717474223,73595632.00409168,0.0,0.049230981355251675,327000000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,8,6,0,2,4,3,0,6,0,0,5,2,0,0,0.09716091722515072,56311374.373322725,38647001.6539097,0.0035031045438863053,121200000.0,36591.14299016772
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,4,2,0,3,1,3,1,7,0,1,0,4,0,0,0.1516701874892978,72889927.27584393,39697916.86686333,0.013772673861893523,61400000.0,7984.449141267223
1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,7,0,1,4,0,7,6,0,4,0,0,2,0,1,0,0.02264377376636336,42884581.15245131,32369294.305695508,0.02239157672814681,563500000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,3,5,2,7,6,6,0,0,5,4,0,0,0.0719811070247413,71168468.39639431,44445888.24345155,0.01944420445489819,0.0,6305.609617272196
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,3,1,5,0,7,3,1,1,0,0,0,3,0,0,0.06717012251812972,91720237.99734999,30351526.042379983,0.016911683563070316,30700000.0,5144.268835808506
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,6,5,3,0,3,6,0,7,0,0,0,0,0,0,0.027173953724945264,165981498.57797453,0.0,0.04681563599125717,236500000.0,10520.534834054446
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,1,3,3,2,6,8,1,3,0,0,0,0,0,0,0.040456506947829915,482890271.9203019,0.0,0.1311624443545929,30700000.0,16999.916096894518
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,2,1,7,5,7,7,4,5,0,0,1,3,0,0,0.0012923284096681327,75285794.26465788,36672326.35204622,0.00483653026927778,121200000.0,5430.693686090508
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,7,5,1,0,5,1,1,3,0,0,3,0,0,0,0,0.21193688194086122,27430077.30848629,8453407.696608048,0.008161255388951297,619700000.0,12186.47509777661
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,7,4,1,6,1,6,4,2,3,1,0,0,3,0,0,0.008664317506360646,19342865.43843165,36672326.35204622,0.0011710125946893556,327000000.0,3773.181912214871
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,6,4,1,0,2,0,1,1,7,0,0,4,0,0,0,0.09974387471082498,46918549.990388766,9695195.36216505,0.004479364397319946,273100000.0,38481.11829042663
0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,6,4,4,2,2,5,5,1,4,7,0,2,0,0,0,0.01819752684583732,45735814.718838006,23537919.412238494,0.012946206675805427,478900000.0,3548.0212777649804
0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,6,5,6,2,7,6,1,1,6,0,0,0,3,0,0,0.1193471317428074,47900884.74071837,30351526.042379983,0.007648365072334937,357700000.0,6470.661820781449
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,6,3,2,0,1,1,7,0,1,0,0,0,3,0,0,0.08484145453204332,79633689.55611885,30351526.042379983,0.004039097971284191,151900000.0,21248.59778193085
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,5,0,7,0,0,7,0,0,7,0,0,0.4071097317055066,0.0,58455165.32663889,0.0,84600000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,4,1,0,2,6,6,0,0,7,0,0,7,0,0,0.07955115133324338,0.0,58455165.0,0.0,121200000.0,12348.878029569332
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,0,0,0,3,0,0,2,0,0,0,2.8882831606437604,108016954.62768507,7332080.0,0.09972641155198819,84600000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,3,3,4,7,6,3,0,0,0,2,0,0,0.045307825777439165,199345335.37529507,27578229.0,0.15085542651493095,84600000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,3,1,3,4,6,6,4,0,7,0,0,7,0,0,0.062213441357183166,656641.0993302234,58455165.0,0.0002210744233292278,30700000.0,3761.0977303752734
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0.499630377903717,79022710.58055995,0.0,0.005569424768605077,121200000.0,74509.39289191435
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,2,0,1,2,0,0,0,6,5,1,0,0,0,3.656163004108406,11523114.806246772,35274716.0,0.010122931689546425,121200000.0,0.0
0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,3,6,3,2,0,2,4,0,0,2,6,0,0,0,0,0,0.19957850669613544,11937887.115882583,12586457.0,0.0014099663059249574,1093600000.0,54563.59920562047
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,4,6,1,3,2,6,7,0,0,0,0,0,0,0,0.07241529990249049,226026493.6180755,0.0,0.16738544289184562,151900000.0,0.0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,4,1,0,7,3,0,1,0,0,1,0,0,0,0,1.1495571655730512,55305619.39033872,6320800.0,0.04504378669439871,273100000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,3,1,5,5,2,7,1,3,7,3,1,9,0,0,0.033645543393411796,0.0,86915525.0,0.0,30700000.0,1282.086859520178
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,0,0,6,7,0,0,0,0,7,0,0,0,0.27370249126322443,300048128.6961937,14261651.0,0.24998360592990285,84600000.0,0.0
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,3,1,2,5,6,0,6,0,6,1,7,0,0,5,0,0,0.11160705418653862,328754.9779576993,50938327.0,2.7286370772560867e-05,559900000.0,18771.225220694138
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,7,4,5,0,1,0,5,7,1,0,0,0,0,0,0,0.031029376639383252,145174369.3707411,0.0,0.017344014725275952,213300000.0,23304.87255585555
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,5,3,0,2,2,0,0,3,3,7,3,0,0,0,2.0232675504469615,13340294.769868057,36056768.0,0.01597494489160798,242400000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7,6,4,6,5,8,1,4,7,3,0,7,0,0,0.025148386644478153,0.0,69150093.0,0.0,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,6,2,2,2,5,7,6,8,0,1,0,0,0,0,0.11434037314159734,190554771.23879817,6320800.0,0.04947103572846676,121200000.0,12912.246323379144
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,6,5,1,6,0,3,4,3,3,1,0,0,3,0,0,0.032515121872566964,22633658.606753975,36672326.0,0.002486422560490619,242400000.0,5052.5860776514355
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,3,4,0,3,0,6,7,7,0,3,0,0,0,0,0.1898772967630353,62543907.93518183,8453407.0,0.01883589324157576,242400000.0,8462.58318716261
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,3,2,2,2,2,7,2,4,0,0,1,0,0,0,0.022936968995634258,174645695.34590837,6320800.0,0.04639296577900502,205800000.0,13064.208569965964
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6,2,2,1,2,1,1,1,7,0,0,0,0,0,0,0.2589778698746425,312538610.1782559,0.0,0.0776180829536971,115300000.0,21558.958851344523
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,5,1,0,4,7,6,1,5,0,0,0,1,0,0,0.04515705889289095,290210585.96822673,25037214.0,0.08157963262697883,30700000.0,18124.434558047775
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,7,7,6,1,2,6,8,1,7,0,1,2,0,0,0,0.168456021700256,43924568.1528188,13903423.0,0.030666068027100535,619700000.0,0.0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,9,5,2,0,2,1,0,0,0,0,2,0,0,0,0,0.16728205089943976,36941428.42464044,7332080.0,0.0022235559259533282,273100000.0,46545.02361895725
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,5,3,1,1,5,5,7,7,1,4,0,0,0,1,0,0.11648611529976995,22649147.992185157,34732409.0,0.00595367424167705,363600000.0,6313.481595683064
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,1,0,0,1,1,1,0,3,0,0,0,1.986525628425463,41300857.96296267,15063068.0,0.031520604042605635,121200000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,7,0,0,0,6,0,4,1,0,1,0,0,0,0.09879219411135419,258166540.24726802,12857587.0,0.030593842573444774,84600000.0,46212.21816218162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2,0,0,1,7,3,3,3,0,0,0,0,0,0.3134817272285233,290836644.9465666,8453407.0,0.09536482368307482,0.0,21443.445124281017
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,10,5,2,3,1,2,7,2,7,3,0,0,0,0,0,0.009738637693762205,226731614.87002927,8453407.0,0.06089164341755812,236500000.0,10472.116969457746
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,3,6,1,0,1,2,7,1,0,5,0,2,0,0,0.12534545114029905,31991220.90703419,38647001.0,0.004397579101255594,121200000.0,34974.17491422537
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,3,6,0,1,9,0,0,4,6,0,0,4,0,0,1.2356779518255434,314120.9692119201,45963574.0,0.00021658840802357855,273100000.0,0.0
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,5,6,0,2,5,7,4,2,3,0,1,0,0,0,0.04862506623717624,41738971.4414651,15444563.0,0.01047195115899453,448200000.0,4657.069071655247
0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,6,1,5,4,6,4,7,1,7,7,0,0,7,0,0,0.002855451977676264,0.0,58455165.0,0.0,708700000.0,223.5206117111595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,1,6,4,7,4,3,0,3,0,0,0,0.48107664918951903,358868439.47696865,17803345.0,0.28981935084795435,0.0,0.0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,3,5,5,2,0,2,1,0,0,3,0,3,0,0,0,0,0.13227529665462465,21216157.362108123,8453407.0,0.0016866799453653318,650400000.0,36276.64504798881
0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,2,6,0,1,0,0,6,0,3,3,4,1,0,3,0,0,0.09279577960215488,813591.4742777854,47276770.0,7.873528679107239e-05,868200000.0,30242.651838289574
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,9,1,2,1,1,5,6,1,6,0,3,0,3,0,0,0.01172926639244174,48964742.04639001,38804933.0,0.0032198120355213327,151900000.0,9624.383966480329
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7,3,2,0,1,6,0,2,1,0,0,0,0,0,0,0.5321166379986104,56529372.596652985,0.0,0.010323702858312167,327000000.0,24933.59300560664
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,2,5,0,2,0,0,1,0,3,0,0,1.9171409964595783,71301506.19698478,36672326.0,0.037558544172108285,84600000.0,0.0
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,5,0,2,6,6,6,7,7,4,0,1,0,3,0,0,0.018467449605802825,19936349.838615593,36672326.0,0.0011403089949496073,394300000.0,5407.023390214176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,1,0,5,2,7,7,4,3,0,0,0,0,0,0.03435651239616971,448570326.63083345,8453407.0,0.0507689797979822,0.0,33840.42676774657
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,0,3,1,0,1,7,0,1,0,3,0,0,0.8534497779925438,86356638.91380432,36672326.0,0.014742232711770739,84600000.0,36392.74884576283
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,5,5,1,1,4,0,1,2,2,0,0,0,1,0,0.6701864547539591,27295607.226446837,32369294.0,0.006234958395174301,242400000.0,27476.571274515965
0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,3,1,0,6,1,0,1,0,0,3,0,2,0,0,0.7144361437646221,3797394.7417232813,36031637.0,0.000799028337447755,704300000.0,20802.646372751617
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,5,0,3,8,1,0,0,3,2,0,0,0,0,0.5422401030169831,288754323.1253247,16563094.0,0.07975750389573892,30700000.0,23202.038993018854
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,1,4,6,0,1,2,0,0,0,0,0,0,0,0,0,0.2867024982817079,28492011.1974841,0.0,0.0014584150781143924,363600000.0,56382.90491832355
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,5,2,0,0,5,7,2,5,0,3,0,0,0,0,0.6386623676565624,42954973.33669445,8453407.0,0.04270850868581034,242400000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,2,0,2,2,7,7,0,0,0,0,1,0,0,0.2990273422029528,259105179.3873591,25037214.0,0.0750661089892652,30700000.0,19752.102290550847
0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,2,2,7,2,0,1,3,7,4,5,3,2,7,0,0,0,0.09181821286133152,17956074.656890117,33433724.0,0.002907271061162108,532800000.0,14078.74098619956
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,3,6,7,1,2,7,2,4,0,0,0,2,0,0,0.013839077273476514,297344039.13581336,27578229.0,0.03561133731159099,30700000.0,14714.446385128167
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,2,1,2,1,1,0,4,1,0,0,0,0,0,0.17482853547535984,301583458.6309089,6320800.0,0.031165132448625253,115300000.0,37044.3404231573
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,2,1,2,6,0,5,3,0,0,0,4,0,0,0.7255447488595089,91424426.93525304,33377116.0,0.041555279691070354,115300000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,4,7,0,0,6,4,1,4,0,3,0,4,0,0,0.22077703124282982,14232130.21987667,41830524.0,0.0032084305535041266,242400000.0,10132.430787237661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,1,7,1,0,4,0,0,7,0,0,0.8443710666039099,10622769.076878456,53888708.0,0.005701221894887615,0.0,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,6,7,5,7,7,0,8,0,3,0,5,0,0,0.143836465057245,60438910.11293751,45130083.0,0.03126242516370154,115300000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,3,1,0,1,0,1,6,3,0,6,0,0,0,0,0.9040759729272023,33902596.78864093,12586457.0,0.03743462635285405,242400000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,5,2,0,2,1,0,2,3,0,0,0,0,0,0,0.15750039323323922,91329364.24348395,0.0,0.008592342613297704,121200000.0,45408.72667207576
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,1,0,0,0,1,7,2,4,0,3,0,3,0,0.23028370966398165,6901837.786162502,49716154.0,0.0005499081062061146,151900000.0,37357.429507839384
0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,3,6,3,6,0,4,1,7,7,5,0,0,4,0,0,0,0.013233052850804288,35962932.22720829,9695195.0,0.0033142450566043535,666000000.0,8275.296781654873
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,5,1,0,2,2,9,0,5,0,0,0,0,0,0,0.06772879356115688,119572599.90125124,0.0,0.011980559859529975,151900000.0,29393.05524303907
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,9,4,1,6,3,5,8,4,2,3,1,0,6,0,0,0.00010006544772258025,6805648.966724308,55718235.0,0.0006818551499654181,151900000.0,531.2613760951126
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7,1,2,0,2,7,0,1,1,2,0,0,0,0,3,0.44728567433358174,52389999.83540504,37683606.0,0.016625116675699252,151900000.0,19361.546872703228
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,6,4,1,0,0,1,5,5,6,3,1,4,0,0,0,0.03960090025272569,50144313.97218503,26534414.0,0.005837356644556182,327000000.0,20874.505434152616
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,0,4,5,7,2,5,0,2,1,0,0,0,0.0374510519602933,379728304.2222494,14092235.0,0.045828509731152496,84600000.0,33992.45037705711
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,7,8,0,7,8,0,8,7,0,0,5,0,0,0.0013696157067261522,23532464.285122544,50938327.0,0.002200781964094625,84600000.0,1751.6694796982738
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,5,2,1,0,3,5,7,0,0,7,0,0,1.4847901881558443,0.0,58455165.0,0.0,84600000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,4,4,0,3,6,3,1,7,0,0,0,0,0,0,0.5839284517467566,65332751.95974012,0.0,0.045135074802675326,242400000.0,0.0
